"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"9:142","AN32","Dp2Yey","male","Globus pallidus, external segment","GPe","/997/8/567/623/803/818/1022/",818,25,506.216336613615
"9:143","AN32","Dp2Yey","male","Ventral auditory area, layer 5","AUDv5","/997/8/567/688/695/315/247/1018/1023/",1018,64,1272.06233105422
"9:144","AN32","Dp2Yey","male","Globus pallidus, internal segment","GPi","/997/8/567/623/803/818/1031/",818,7,594.580820521532
"9:145","AN32","Dp2Yey","male","Supplemental somatosensory area, layer 4","SSs4","/997/8/567/688/695/315/453/378/1035/",378,95,1017.49011963542
"9:146","AN32","Dp2Yey","male","Primary somatosensory area, barrel field, layer 6a","SSp-bfd6a","/997/8/567/688/695/315/453/322/329/1038/",329,213,962.185652140524
"9:148","AN32","Dp2Yey","male","Primary somatosensory area, barrel field, layer 4","SSp-bfd4","/997/8/567/688/695/315/453/322/329/1047/",329,279,1333.35882167401
"9:149","AN32","Dp2Yey","male","Visceral area, layer 5","VISC5","/997/8/567/688/695/315/677/1058/",677,7,87.71050521251
"9:150","AN32","Dp2Yey","male","Primary somatosensory area, barrel field, layer 6b","SSp-bfd6b","/997/8/567/688/695/315/453/322/329/1062/",329,27,917.961445619284
"9:151","AN32","Dp2Yey","male","Primary somatosensory area, barrel field, layer 5","SSp-bfd5","/997/8/567/688/695/315/453/322/329/1070/",329,220,1137.4623215606
"9:152","AN32","Dp2Yey","male","Perireunensis nucleus","PR","/997/8/343/1129/549/856/444/1077/",444,25,1203.89097563325
"9:153","AN32","Dp2Yey","male","Primary somatosensory area, trunk, layer 4","SSp-tr4","/997/8/567/688/695/315/453/322/361/1086/",361,11,262.717936470026
"9:154","AN32","Dp2Yey","male","Supplemental somatosensory area, layer 5","SSs5","/997/8/567/688/695/315/453/378/1090/",378,187,881.165211408969
"9:156","AN32","Dp2Yey","male","Hypothalamus","HY","/997/8/343/1129/1097/",1129,248,960.707824732803
"9:157","AN32","Dp2Yey","male","Intercalated amygdala nucleus","IA","/997/8/567/623/477/278/1105/",278,34,1233.49296183428
"9:158","AN32","Dp2Yey","male","Visceral area, layer 2/3","VISC2/3","/997/8/567/688/695/315/677/1106/",677,13,351.427335640138
"9:159","AN32","Dp2Yey","male","Primary somatosensory area, trunk, layer 5","SSp-tr5","/997/8/567/688/695/315/453/322/361/1111/",361,38,386.037628509895
"9:160","AN32","Dp2Yey","male","Entorhinal area, lateral part, layer 1","ENTl1","/997/8/567/688/695/1089/822/909/918/1121/",918,26,3084.22301304864
"9:161","AN32","Dp2Yey","male","Temporal association areas, layer 2/3","TEa2/3","/997/8/567/688/695/315/541/1127/",541,83,1473.56460604339
"9:162","AN32","Dp2Yey","male","Median eminence","ME","/997/8/343/1129/1097/10671/",1097,10,957.212596917775
"9:163","AN32","Dp2Yey","male","Dentate gyrus, molecular layer","DG-mo","/997/8/567/688/695/1089/1080/726/10703/",726,157,515.127354574954
"9:164","AN32","Dp2Yey","male","Dentate gyrus, polymorph layer","DG-po","/997/8/567/688/695/1089/1080/726/10704/",726,6,118.851890735495
"10:1","AN53","Dp2Yey","female","Dorsal part of the lateral geniculate complex, sub-structures","LGd-co","/997/8/343/1129/549/864/1008/170/496345668/",170,78,968.174370686659
"10:2","AN53","Dp2Yey","female","commissural branch of stria terminalis","stc","/997/1009/991/768/301/484682528/",301,827,1569.84381287917
"10:3","AN53","Dp2Yey","female","Anterior area","VISa","/997/8/567/688/695/315/22/312782546/",22,468,838.930686040946
"10:4","AN53","Dp2Yey","female","Primary somatosensory area, unassigned","SSp-un","/997/8/567/688/695/315/453/322/182305689/",322,5,1492.98297999403
"10:5","AN53","Dp2Yey","female","Posterior intralaminar thalamic nucleus","PIL","/997/8/343/1129/549/856/51/560581563/",51,14,435.634937922021
"10:6","AN53","Dp2Yey","female","internal capsule","int","/997/1009/983/784/6/",784,431,1235.13397334862
"10:7","AN53","Dp2Yey","female","Primary somatosensory area, trunk, layer 6a","SSp-tr6a","/997/8/567/688/695/315/453/322/361/9/",361,49,955.35192045233
"10:8","AN53","Dp2Yey","female","Entorhinal area, lateral part, layer 2","ENTl2","/997/8/567/688/695/1089/822/909/918/20/",918,10,1641.49704530532
"10:10","AN53","Dp2Yey","female","Entorhinal area, lateral part, layer 3","ENTl3","/997/8/567/688/695/1089/822/909/918/52/",918,15,2005.34759358289
"10:11","AN53","Dp2Yey","female","Intermediodorsal nucleus of the thalamus","IMD","/997/8/343/1129/549/856/444/59/",444,270,5616.22464898596
"10:13","AN53","Dp2Yey","female","lateral ventricle","VL","/997/73/81/",73,122,2340.2133046881
"10:15","AN53","Dp2Yey","female","Temporal association areas, layer 1","TEa1","/997/8/567/688/695/315/541/97/",541,97,3596.58880237301
"10:16","AN53","Dp2Yey","female","nigrostriatal tract","nst","/997/1009/1000/760/102/",760,27,1241.55055869775
"10:17","AN53","Dp2Yey","female","choroid plexus","chpl","/997/73/81/108/",81,80,2955.51943254027
"10:18","AN53","Dp2Yey","female","Periventricular hypothalamic nucleus, intermediate part","PVi","/997/8/343/1129/1097/157/118/",157,98,1929.51368379602
"10:19","AN53","Dp2Yey","female","Agranular insular area, posterior part, layer 1","AIp1","/997/8/567/688/695/315/95/111/120/",111,35,1629.72620599739
"10:20","AN53","Dp2Yey","female","optic tract","opt","/997/1009/967/848/125/",848,118,1035.39652176965
"10:21","AN53","Dp2Yey","female","third ventricle","V3","/997/73/129/",73,98,2775.41772868876
"10:22","AN53","Dp2Yey","female","Lateral amygdala nucleus","LA","/997/8/567/688/703/131/",703,327,2101.60994890581
"10:23","AN53","Dp2Yey","female","Entorhinal area, lateral part, layer 5","ENTl5","/997/8/567/688/695/1089/822/909/918/139/",918,10,1212.12121212121
"10:24","AN53","Dp2Yey","female","Paraventricular nucleus of the thalamus","PVT","/997/8/343/1129/549/856/571/149/",571,154,2835.10373902318
"10:25","AN53","Dp2Yey","female","Lateral dorsal nucleus of thalamus","LD","/997/8/343/1129/549/856/239/155/",239,34,233.143390042034
"10:26","AN53","Dp2Yey","female","Dorsal auditory area, layer 6a","AUDd6a","/997/8/567/688/695/315/247/1011/156/",1011,31,1719.07059280209
"10:27","AN53","Dp2Yey","female","Agranular insular area, posterior part, layer 2/3","AIp2/3","/997/8/567/688/695/315/95/111/163/",111,91,1319.81609595498
"10:28","AN53","Dp2Yey","female","Ventral part of the lateral geniculate complex","LGv","/997/8/343/1129/549/856/1014/178/",1014,22,1199.56379498364
"10:29","AN53","Dp2Yey","female","Nucleus of reuniens","RE","/997/8/343/1129/549/856/571/181/",571,8,211.578641136177
"10:30","AN53","Dp2Yey","female","Lateral habenula","LH","/997/8/343/1129/549/856/958/186/",958,159,1344.83633595534
"10:31","AN53","Dp2Yey","female","Rhomboid nucleus","RH","/997/8/343/1129/549/856/51/189/",51,29,1417.33053125458
"10:32","AN53","Dp2Yey","female","Lateral hypothalamic cortex","LHA","/997/8/343/1129/1097/290/194/",290,297,996.326674382328
"10:33","AN53","Dp2Yey","female","Primary somatosensory area, barrel field, layer 2/3","SSp-bfd2/3","/997/8/567/688/695/315/453/322/329/201/",329,454,1953.1922216486
"10:34","AN53","Dp2Yey","female","Lateral posterior nucleus of the thalamus","LP","/997/8/343/1129/549/856/138/218/",138,125,497.952419650398
"10:35","AN53","Dp2Yey","female","Arcuate hypothalamic nucleus","ARH","/997/8/343/1129/1097/157/223/",157,239,3072.72984404932
"10:36","AN53","Dp2Yey","female","Temporal association areas, layer 4","TEa4","/997/8/567/688/695/315/541/234/",541,101,5061.13449589096
"10:39","AN53","Dp2Yey","female","Dorsal auditory area, layer 5","AUDd5","/997/8/567/688/695/315/247/1011/252/",1011,102,2167.12346229843
"10:40","AN53","Dp2Yey","female","Reticular nucleus of the thalamus","RT","/997/8/343/1129/549/856/262/",856,173,921.295778548187
"10:41","AN53","Dp2Yey","female","Retrosplenial area, dorsal part, layer 6a","RSPd6a","/997/8/567/688/695/315/254/879/274/",879,184,2592.06040627729
"10:42","AN53","Dp2Yey","female","Retrosplenial area, lateral agranular part, layer 6b","RSPagl6b","/997/8/567/688/695/315/254/894/279/",894,11,2119.0522057407
"10:43","AN53","Dp2Yey","female","Temporal association areas, layer 5","TEa5","/997/8/567/688/695/315/541/289/",541,186,3234.8388667629
"10:44","AN53","Dp2Yey","female","stria terminalis","st","/997/1009/991/768/301/",768,37,960.689619359194
"10:45","AN53","Dp2Yey","female","Basolateral amygdala nucleus, anterior part","BLAa","/997/8/567/688/703/295/303/",295,344,1555.79374878454
"10:46","AN53","Dp2Yey","female","Basolateral amygdala nucleus, posterior part","BLAp","/997/8/567/688/703/295/311/",295,122,2222.38414456427
"10:47","AN53","Dp2Yey","female","Agranular insular area, posterior part, layer 6a","AIp6a","/997/8/567/688/695/315/95/111/314/",111,17,330.848724286243
"10:48","AN53","Dp2Yey","female","Basomedial amygdala nucleus, anterior part","BMAa","/997/8/567/688/703/319/327/",319,219,1169.35957539966
"10:49","AN53","Dp2Yey","female","Retrosplenial area, dorsal part, layer 6b","RSPd6b","/997/8/567/688/695/315/254/879/330/",879,5,1083.65843086259
"10:50","AN53","Dp2Yey","female","Basomedial amygdala nucleus, posterior part","BMAp","/997/8/567/688/703/319/334/",319,71,1881.74180382179
"10:51","AN53","Dp2Yey","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,12,468.347513855281
"10:52","AN53","Dp2Yey","female","Agranular insular area, posterior part, layer 5","AIp5","/997/8/567/688/695/315/95/111/344/",111,81,975.022569966897
"10:53","AN53","Dp2Yey","female","supraoptic commissures","sup","/997/1009/991/824/349/",824,8,862.81276962899
"10:54","AN53","Dp2Yey","female","Agranular insular area, posterior part, layer 6b","AIp6b","/997/8/567/688/695/315/95/111/355/",111,10,1525.78577967653
"10:55","AN53","Dp2Yey","female","Preparasubthalamic nucleus","PST","/997/8/343/1129/1097/290/356/",290,10,1547.0297029703
"10:56","AN53","Dp2Yey","female","Mediodorsal nucleus of thalamus","MD","/997/8/343/1129/549/856/444/362/",444,752,2035.30936973073
"10:58","AN53","Dp2Yey","female","Submedial nucleus of the thalamus","SMT","/997/8/343/1129/549/856/444/366/",444,169,1913.92978482446
"10:59","AN53","Dp2Yey","female","CA1","CA1","/997/8/567/688/695/1089/1080/375/382/",375,1087,1464.52139656329
"10:60","AN53","Dp2Yey","female","Medial amygdala nucleus","MEA","/997/8/567/623/477/278/403/",278,581,1159.60888647609
"10:61","AN53","Dp2Yey","female","CA2","CA2","/997/8/567/688/695/1089/1080/375/423/",375,57,1537.54855416487
"10:62","AN53","Dp2Yey","female","Ectorhinal area/Layer 2/3","ECT2/3","/997/8/567/688/695/315/895/427/",895,76,2242.08632032333
"10:63","AN53","Dp2Yey","female","Retrosplenial area, ventral part, layer 2/3","RSPv2/3","/997/8/567/688/695/315/254/886/430/",886,207,2700.44616067002
"10:66","AN53","Dp2Yey","female","columns of the fornix","fx","/997/1009/991/768/1099/737/436/",737,18,1219.67746307088
"10:69","AN53","Dp2Yey","female","dorsal hippocampal commissure","dhc","/997/1009/991/768/1099/618/443/",618,80,1628.43243023185
"10:70","AN53","Dp2Yey","female","Basolateral amygdala nucleus, ventral part","BLAv","/997/8/567/688/703/295/451/",295,174,1767.89742130824
"10:71","AN53","Dp2Yey","female","Primary somatosensory area, trunk, layer 6b","SSp-tr6b","/997/8/567/688/695/315/453/322/361/461/",361,5,478.560490045942
"10:72","AN53","Dp2Yey","female","CA3","CA3","/997/8/567/688/695/1089/1080/375/463/",375,483,1280.33845468715
"10:73","AN53","Dp2Yey","female","alveus","alv","/997/1009/991/768/1099/466/",1099,155,1589.75989497328
"10:74","AN53","Dp2Yey","female","Subthalamic nucleus","STN","/997/8/343/1129/1097/290/470/",290,36,1181.52876694345
"10:75","AN53","Dp2Yey","female","Striatum","STR","/997/8/567/623/477/",623,168,1396.10254705613
"10:76","AN53","Dp2Yey","female","Medial habenula","MH","/997/8/343/1129/549/856/958/483/",958,74,1355.28653321368
"10:77","AN53","Dp2Yey","female","Ventral auditory area, layer 6a","AUDv6a","/997/8/567/688/695/315/247/1018/520/",1018,62,2297.74302338509
"10:78","AN53","Dp2Yey","female","Dorsal auditory area, layer 1","AUDd1","/997/8/567/688/695/315/247/1011/527/",1011,39,906.765868402697
"10:79","AN53","Dp2Yey","female","Perirhinal area, layer 1","PERI1","/997/8/567/688/695/315/922/540/",922,28,2356.50563878135
"10:80","AN53","Dp2Yey","female","Retrosplenial area, ventral part, layer 1","RSPv1","/997/8/567/688/695/315/254/886/542/",886,252,4315.73358908051
"10:81","AN53","Dp2Yey","female","Central amygdala nucleus, capsular part","CEAc","/997/8/567/623/477/278/536/544/",536,76,1402.03294777427
"10:82","AN53","Dp2Yey","female","Thalamus","TH","/997/8/343/1129/549/",1129,126,1952.21716091847
"10:83","AN53","Dp2Yey","female","Central amygdala nucleus, lateral part","CEAl","/997/8/567/623/477/278/536/551/",536,66,1077.65658676768
"10:84","AN53","Dp2Yey","female","Central amygdala nucleus, medial part","CEAm","/997/8/567/623/477/278/536/559/",536,138,986.186246275003
"10:85","AN53","Dp2Yey","female","Central lateral nucleus of the thalamus","CL","/997/8/343/1129/549/856/51/575/",51,91,796.443137460834
"10:86","AN53","Dp2Yey","female","external capsule","ec","/997/1009/983/776/956/579/",956,67,1947.1083987213
"10:87","AN53","Dp2Yey","female","Retrosplenial area, ventral part, layer 6a","RSPv6a","/997/8/567/688/695/315/254/886/590/",886,52,1406.12747086342
"10:88","AN53","Dp2Yey","female","fasciculus retroflexus","fr","/997/1009/991/824/1083/595/",1083,40,1882.6187226432
"10:90","AN53","Dp2Yey","female","Central medial nucleus of the thalamus","CM","/997/8/343/1129/549/856/51/599/",51,209,3539.67313066305
"10:91","AN53","Dp2Yey","female","Dorsal auditory area, layer 2/3","AUDd2/3","/997/8/567/688/695/315/247/1011/600/",1011,197,3065.14602231177
"10:92","AN53","Dp2Yey","female","fimbria","fi","/997/1009/991/768/1099/603/",1099,196,1514.75338887429
"10:93","AN53","Dp2Yey","female","Retrosplenial area, dorsal part, layer 5","RSPd5","/997/8/567/688/695/315/254/879/610/",879,223,2333.0752652173
"10:95","AN53","Dp2Yey","female","Tuberal nucleus","TU","/997/8/343/1129/1097/290/614/",290,213,1261.41491667555
"10:96","AN53","Dp2Yey","female","Retrosplenial area, ventral part, layer 6b","RSPv6b","/997/8/567/688/695/315/254/886/622/",886,5,845.022815616022
"10:97","AN53","Dp2Yey","female","Ventral anterior-lateral complex of the thalamus","VAL","/997/8/343/1129/549/864/637/629/",637,211,2333.99334092895
"10:98","AN53","Dp2Yey","female","Dentate gyrus, granule cell layer","DG-sg","/997/8/567/688/695/1089/1080/726/632/",726,103,765.480543416867
"10:99","AN53","Dp2Yey","female","Cortical amygdala area, anterior part","COAa","/997/8/567/688/695/698/631/639/",631,287,2052.60974667792
"10:100","AN53","Dp2Yey","female","Cortical amygdala area, posterior part, lateral zone","COApl","/997/8/567/688/695/698/631/647/655/",647,138,2342.27812006721
"10:101","AN53","Dp2Yey","female","Cortical amygdala area, posterior part, medial zone","COApm","/997/8/567/688/695/698/631/647/663/",647,12,2339.18128654971
"10:102","AN53","Dp2Yey","female","Primary somatosensory area, trunk, layer 2/3","SSp-tr2/3","/997/8/567/688/695/315/453/322/361/670/",361,33,1587.30158730159
"10:103","AN53","Dp2Yey","female","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,1065,1559.92529935186
"10:104","AN53","Dp2Yey","female","Dorsal auditory area, layer 4","AUDd4","/997/8/567/688/695/315/247/1011/678/",1011,50,2298.74488529263
"10:105","AN53","Dp2Yey","female","Ventral medial nucleus of the thalamus","VM","/997/8/343/1129/549/864/637/685/",637,324,1369.74139789719
"10:106","AN53","Dp2Yey","female","Retrosplenial area, ventral part, layer 5","RSPv5","/997/8/567/688/695/315/254/886/687/",886,344,3081.88496685182
"10:107","AN53","Dp2Yey","female","mammillothalamic tract","mtt","/997/1009/991/824/46/690/",46,54,1879.4375609077
"10:108","AN53","Dp2Yey","female","Perirhinal area, layer 5","PERI5","/997/8/567/688/695/315/922/692/",922,12,2001.33422281521
"10:109","AN53","Dp2Yey","female","Ventromedial hypothalamic nucleus","VMH","/997/8/343/1129/1097/467/693/",467,276,1272.04767413457
"10:110","AN53","Dp2Yey","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,35,2258.06451612903
"10:111","AN53","Dp2Yey","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,51,1739.13043478261
"10:112","AN53","Dp2Yey","female","Ventral posterolateral nucleus of the thalamus","VPL","/997/8/343/1129/549/864/637/709/718/",709,196,1113.42127089085
"10:114","AN53","Dp2Yey","female","Temporal association areas, layer 6a","TEa6a","/997/8/567/688/695/315/541/729/",541,98,3010.10535368738
"10:115","AN53","Dp2Yey","female","Ventral posteromedial nucleus of the thalamus","VPM","/997/8/343/1129/549/864/637/709/733/",709,544,1061.6415632672
"10:117","AN53","Dp2Yey","female","Ventral posteromedial nucleus of the thalamus, parvicellular part","VPMpc","/997/8/343/1129/549/864/637/709/741/",709,14,758.437618505878
"10:118","AN53","Dp2Yey","female","Ventral auditory area, layer 2/3","AUDv2/3","/997/8/567/688/695/315/247/1018/755/",1018,276,4331.79000235423
"10:119","AN53","Dp2Yey","female","Retrosplenial area, lateral agranular part, layer 5","RSPagl5","/997/8/567/688/695/315/254/894/774/",894,61,1053.30409407214
"10:121","AN53","Dp2Yey","female","Piriform-amygdala cortex","PAA","/997/8/567/688/695/698/788/",698,100,575.619078318732
"10:122","AN53","Dp2Yey","female","Zona incerta","ZI","/997/8/343/1129/1097/290/797/",290,295,1794.96072382552
"10:123","AN53","Dp2Yey","female","stria medullaris","sm","/997/1009/991/824/1083/802/",1083,4,716.717434151586
"10:124","AN53","Dp2Yey","female","Pallidum","PAL","/997/8/567/623/803/",623,61,677.57450542615
"10:125","AN53","Dp2Yey","female","Supplemental somatosensory area, layer 2/3","SSs2/3","/997/8/567/688/695/315/453/378/806/",378,393,2015.58100532872
"10:127","AN53","Dp2Yey","female","Dorsomedial nucleus of the hypothalamus","DMH","/997/8/343/1129/1097/141/830/",141,256,1747.55956037955
"10:128","AN53","Dp2Yey","female","Ectorhinal area/Layer 1","ECT1","/997/8/567/688/695/315/895/836/",895,53,3402.0155337313
"10:129","AN53","Dp2Yey","female","Visceral area, layer 6b","VISC6b","/997/8/567/688/695/315/677/849/",677,29,2740.50274050274
"10:130","AN53","Dp2Yey","female","Visceral area, layer 6a","VISC6a","/997/8/567/688/695/315/677/857/",677,135,1410.1867714035
"10:131","AN53","Dp2Yey","female","Supplemental somatosensory area, layer 6a","SSs6a","/997/8/567/688/695/315/453/378/862/",378,317,1449.94488379858
"10:132","AN53","Dp2Yey","female","Supplemental somatosensory area, layer 1","SSs1","/997/8/567/688/695/315/453/378/873/",378,107,1166.25066759676
"10:133","AN53","Dp2Yey","female","amygdala capsule","amc","/997/1009/991/768/884/",768,55,1682.67759897204
"10:134","AN53","Dp2Yey","female","Perirhinal area, layer 2/3","PERI2/3","/997/8/567/688/695/315/922/888/",922,19,1107.22610722611
"10:135","AN53","Dp2Yey","female","Supplemental somatosensory area, layer 6b","SSs6b","/997/8/567/688/695/315/453/378/893/",378,31,1164.53794139745
"10:136","AN53","Dp2Yey","female","Visceral area, layer 1","VISC1","/997/8/567/688/695/315/677/897/",677,107,4484.11700611851
"10:137","AN53","Dp2Yey","female","Retrosplenial area, lateral agranular part, layer 6a","RSPagl6a","/997/8/567/688/695/315/254/894/906/",894,51,1263.84655415954
"10:138","AN53","Dp2Yey","female","Paracentral nucleus","PCN","/997/8/343/1129/549/856/51/907/",51,83,1144.40139534242
"10:139","AN53","Dp2Yey","female","cingulum bundle","cing","/997/1009/991/768/940/",768,147,1590.34111194054
"10:140","AN53","Dp2Yey","female","Posterior hypothalamic nucleus","PH","/997/8/343/1129/1097/467/946/",467,114,2005.52398712243
"10:141","AN53","Dp2Yey","female","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,95,957.825433794098
"10:142","AN53","Dp2Yey","female","Ventral auditory area, layer 1","AUDv1","/997/8/567/688/695/315/247/1018/959/",1018,50,1293.59412190831
"10:143","AN53","Dp2Yey","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,1271,1707.49335676267
"10:144","AN53","Dp2Yey","female","corpus callosum, extreme capsule","ee","/997/1009/983/776/964/",776,16,1008.76363407099
"10:146","AN53","Dp2Yey","female","Endopiriform nucleus, ventral part","EPv","/997/8/567/688/703/942/966/",942,151,1838.90688554936
"10:147","AN53","Dp2Yey","female","Ectorhinal area/Layer 6a","ECT6a","/997/8/567/688/695/315/895/977/",895,35,2017.05855232826
"10:148","AN53","Dp2Yey","female","Primary somatosensory area, barrel field, layer 1","SSp-bfd1","/997/8/567/688/695/315/453/322/329/981/",329,178,1586.60831275794
"10:149","AN53","Dp2Yey","female","Fasciola cinerea","FC","/997/8/567/688/695/1089/1080/982/",1080,37,2625.4168736252
"10:150","AN53","Dp2Yey","female","corpus callosum, splenium","ccs","/997/1009/983/776/986/",776,287,1416.75223126135
"10:151","AN53","Dp2Yey","female","Ectorhinal area/Layer 5","ECT5","/997/8/567/688/695/315/895/988/",895,52,1550.29515234631
"10:152","AN53","Dp2Yey","female","Ventral auditory area, layer 4","AUDv4","/997/8/567/688/695/315/247/1018/990/",1018,145,4620.18863114963
"10:153","AN53","Dp2Yey","female","root","root","/997/",NA,124,1258.07858932865
"10:154","AN53","Dp2Yey","female","Primary somatosensory area, trunk, layer 1","SSp-tr1","/997/8/567/688/695/315/453/322/361/1006/",361,13,2052.09155485399
"10:155","AN53","Dp2Yey","female","fiber tracts","fiber tracts","/997/1009/",997,192,1215.08220790563
"10:156","AN53","Dp2Yey","female","Visceral area, layer 4","VISC4","/997/8/567/688/695/315/677/1010/",677,75,3438.94722362328
"10:157","AN53","Dp2Yey","female","Posterior complex of the thalamus","PO","/997/8/343/1129/549/856/138/1020/",138,356,1023.28843511604
"10:158","AN53","Dp2Yey","female","Globus pallidus, external segment","GPe","/997/8/567/623/803/818/1022/",818,63,735.337029471841
"10:159","AN53","Dp2Yey","female","Ventral auditory area, layer 5","AUDv5","/997/8/567/688/695/315/247/1018/1023/",1018,135,2117.91283612061
"10:160","AN53","Dp2Yey","female","Globus pallidus, internal segment","GPi","/997/8/567/623/803/818/1031/",818,98,1108.12094348583
"10:161","AN53","Dp2Yey","female","Supplemental somatosensory area, layer 4","SSs4","/997/8/567/688/695/315/453/378/1035/",378,279,2552.07047007492
"10:162","AN53","Dp2Yey","female","Primary somatosensory area, barrel field, layer 6a","SSp-bfd6a","/997/8/567/688/695/315/453/322/329/1038/",329,245,1082.19849729009
"10:165","AN53","Dp2Yey","female","Primary somatosensory area, barrel field, layer 4","SSp-bfd4","/997/8/567/688/695/315/453/322/329/1047/",329,430,2001.21003397403
"10:166","AN53","Dp2Yey","female","Visceral area, layer 5","VISC5","/997/8/567/688/695/315/677/1058/",677,226,2109.48802912214
"10:167","AN53","Dp2Yey","female","Primary somatosensory area, barrel field, layer 6b","SSp-bfd6b","/997/8/567/688/695/315/453/322/329/1062/",329,34,1072.45371100527
"10:169","AN53","Dp2Yey","female","Primary somatosensory area, barrel field, layer 5","SSp-bfd5","/997/8/567/688/695/315/453/322/329/1070/",329,339,1669.73688099061
"10:170","AN53","Dp2Yey","female","Perireunensis nucleus","PR","/997/8/343/1129/549/856/444/1077/",444,31,1001.7773469058
"10:171","AN53","Dp2Yey","female","Primary somatosensory area, trunk, layer 4","SSp-tr4","/997/8/567/688/695/315/453/322/361/1086/",361,16,939.904834635493
"10:173","AN53","Dp2Yey","female","Supplemental somatosensory area, layer 5","SSs5","/997/8/567/688/695/315/453/378/1090/",378,436,1855.33493902076
"10:174","AN53","Dp2Yey","female","external medullary lamina of the thalamus","em","/997/1009/983/896/1092/",896,13,549.148819330038
"10:175","AN53","Dp2Yey","female","Hypothalamus","HY","/997/8/343/1129/1097/",1129,379,1152.87275205023
"10:176","AN53","Dp2Yey","female","Intercalated amygdala nucleus","IA","/997/8/567/623/477/278/1105/",278,18,679.2196520886
"10:177","AN53","Dp2Yey","female","Visceral area, layer 2/3","VISC2/3","/997/8/567/688/695/315/677/1106/",677,184,2831.291930818
"10:178","AN53","Dp2Yey","female","Primary somatosensory area, trunk, layer 5","SSp-tr5","/997/8/567/688/695/315/453/322/361/1111/",361,29,652.859072489869
"10:179","AN53","Dp2Yey","female","Entorhinal area, lateral part, layer 1","ENTl1","/997/8/567/688/695/1089/822/909/918/1121/",918,6,1164.37026974578
"10:180","AN53","Dp2Yey","female","Temporal association areas, layer 2/3","TEa2/3","/997/8/567/688/695/315/541/1127/",541,214,4503.17747569547
"10:181","AN53","Dp2Yey","female","Median eminence","ME","/997/8/343/1129/1097/10671/",1097,18,1531.26329221608
"10:182","AN53","Dp2Yey","female","Dentate gyrus, molecular layer","DG-mo","/997/8/567/688/695/1089/1080/726/10703/",726,308,981.498123044174
"10:183","AN53","Dp2Yey","female","Dentate gyrus, polymorph layer","DG-po","/997/8/567/688/695/1089/1080/726/10704/",726,48,916.537778541559
"11:1","AN52","WT","female","commissural branch of stria terminalis","stc","/997/1009/991/768/301/484682528/",301,418,598.865021841381
"11:2","AN52","WT","female","Anterior area","VISa","/997/8/567/688/695/315/22/312782546/",22,173,431.235402183098
"11:3","AN52","WT","female","Primary somatosensory area, unassigned","SSp-un","/997/8/567/688/695/315/453/322/182305689/",322,73,3628.23061630219
"11:4","AN52","WT","female","Posterior intralaminar thalamic nucleus","PIL","/997/8/343/1129/549/856/51/560581563/",51,7,251.988912487851
"11:5","AN52","WT","female","internal capsule","int","/997/1009/983/784/6/",784,196,459.03144365389
"11:6","AN52","WT","female","Primary somatosensory area, trunk, layer 6a","SSp-tr6a","/997/8/567/688/695/315/453/322/361/9/",361,204,1637.06836365387
"11:7","AN52","WT","female","Entorhinal area, lateral part, layer 2","ENTl2","/997/8/567/688/695/1089/822/909/918/20/",918,14,1622.62401483542
"11:9","AN52","WT","female","Intermediodorsal nucleus of the thalamus","IMD","/997/8/343/1129/549/856/444/59/",444,82,1687.5900391027
"11:10","AN52","WT","female","lateral ventricle","VL","/997/73/81/",73,30,547.485217899117
"11:11","AN52","WT","female","Temporal association areas, layer 1","TEa1","/997/8/567/688/695/315/541/97/",541,31,739.20404416148
"11:12","AN52","WT","female","nigrostriatal tract","nst","/997/1009/1000/760/102/",760,13,530.958993628492
"11:13","AN52","WT","female","choroid plexus","chpl","/997/73/81/108/",81,86,1479.6208041567
"11:14","AN52","WT","female","Periventricular hypothalamic nucleus, intermediate part","PVi","/997/8/343/1129/1097/157/118/",157,75,1401.84295620643
"11:15","AN52","WT","female","Agranular insular area, posterior part, layer 1","AIp1","/997/8/567/688/695/315/95/111/120/",111,14,597.422548433899
"11:16","AN52","WT","female","optic tract","opt","/997/1009/967/848/125/",848,81,651.507717551296
"11:17","AN52","WT","female","third ventricle","V3","/997/73/129/",73,69,1632.63374582969
"11:18","AN52","WT","female","Lateral amygdala nucleus","LA","/997/8/567/688/703/131/",703,80,404.062851976625
"11:19","AN52","WT","female","Entorhinal area, lateral part, layer 5","ENTl5","/997/8/567/688/695/1089/822/909/918/139/",918,4,370.679269761839
"11:20","AN52","WT","female","Paraventricular nucleus of the thalamus","PVT","/997/8/343/1129/549/856/571/149/",571,40,724.782112377467
"11:21","AN52","WT","female","Lateral dorsal nucleus of thalamus","LD","/997/8/343/1129/549/856/239/155/",239,28,115.117851900884
"11:22","AN52","WT","female","Dorsal auditory area, layer 6a","AUDd6a","/997/8/567/688/695/315/247/1011/156/",1011,6,1169.59064327485
