"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"9:36","AN11","WT","male","Agranular insular area, ventral part, layer 6a","AIv6a","/997/8/567/688/695/315/95/119/675/",119,16,4212.74354923644
"9:37","AN11","WT","male","Orbital area, ventrolateral part, layer 6b","ORBvl6b","/997/8/567/688/695/315/714/746/680/",746,8,4733.72781065089
"9:38","AN11","WT","male","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,730,4935.26687624649
"9:39","AN11","WT","male","Olfactory areas","OLF","/997/8/567/688/695/698/",695,1764,4700.40262519085
"9:40","AN11","WT","male","Cortical subplate","CTXsp","/997/8/567/688/703/",688,868,5655.23891429837
"9:41","AN11","WT","male","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,285,3477.2635765791
"9:42","AN11","WT","male","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,120,3795.42651105418
"9:43","AN11","WT","male","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,537,4519.44117151995
"9:44","AN11","WT","male","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,4361,6339.92524674245
"9:45","AN11","WT","male","corpus callosum","cc","/997/1009/983/776/",983,152,2963.25177892582
"9:46","AN11","WT","male","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,333,5040.94824323711
"9:47","AN11","WT","male","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,616,5514.62360008236
"9:48","AN11","WT","male","Pallidum","PAL","/997/8/567/623/803/",623,42,6406.34533251983
"9:49","AN11","WT","male","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,561,5383.51550279732
"9:50","AN11","WT","male","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,731,6152.37005117156
"9:51","AN11","WT","male","Agranular insular area, dorsal part, layer 6b","AId6b","/997/8/567/688/695/315/95/104/831/",104,3,4285.71428571429
"9:52","AN11","WT","male","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,140,4540.14787910235
"9:53","AN11","WT","male","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,62,1036.68528241314
"9:54","AN11","WT","male","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,83,5078.31620166422
"9:55","AN11","WT","male","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,590,5125.62115578413
"9:56","AN11","WT","male","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,96,5321.80276068518
"9:57","AN11","WT","male","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,371,4544.11836754691
"9:58","AN11","WT","male","cingulum bundle","cing","/997/1009/991/768/940/",768,5,2670.94017094017
"9:59","AN11","WT","male","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,6529,6982.5964478487
"9:60","AN11","WT","male","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,30,2289.37728937729
"9:61","AN11","WT","male","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,292,6174.40581916603
"9:62","AN11","WT","male","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,5199,6028.93750847982
"9:63","AN11","WT","male","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,5245,7043.30322192515
"9:66","AN11","WT","male","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,529,3898.19017862406
"9:67","AN11","WT","male","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,891,6764.5540405114
"9:68","AN11","WT","male","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,941,5128.06539509537
"9:69","AN11","WT","male","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,609,3848.681715918
"9:70","AN11","WT","male","Infralimbic area, layer 6b","ILA6b","/997/8/567/688/695/315/9999/44/1081/",44,6,2846.29981024668
"9:71","AN11","WT","male","Secondary motor area, layer 6b","MOs6b","/997/8/567/688/695/315/500/993/1085/",993,5,2581.31130614352
"9:72","AN11","WT","male","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,1395,5798.58339984038
"9:73","AN11","WT","male","Orbital area, ventrolateral part, layer 5","ORBvl5","/997/8/567/688/695/315/714/746/1125/",746,416,5538.24852890273
"10:1","AN12","WT","female","Basic cell groups and regions","grey","/997/8/",997,16,4979.76968565204
"10:2","AN12","WT","female","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,45,2588.73612149802
"10:3","AN12","WT","female","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,2828,8411.60968703339
"10:5","AN12","WT","female","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,1096,7459.38514520619
"10:6","AN12","WT","female","Prelimbic area, layer 6b","PL6b","/997/8/567/688/695/315/9999/972/132/",972,30,7002.80112044818
"10:7","AN12","WT","female","Gustatory areas, layer 4","GU4","/997/8/567/688/695/315/1057/148/",1057,91,7372.59985416835
"10:8","AN12","WT","female","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,2564,7136.09796827164
"10:9","AN12","WT","female","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,257,4049.22087948447
"10:10","AN12","WT","female","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,221,5146.5964928623
"10:11","AN12","WT","female","Gustatory areas, layer 5","GU5","/997/8/567/688/695/315/1057/187/",1057,162,8004.74355173436
"10:12","AN12","WT","female","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,678,7369.96575900864
"10:13","AN12","WT","female","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,564,7381.61924456195
"10:14","AN12","WT","female","Orbital area, ventrolateral part, layer 2/3","ORBvl2/3","/997/8/567/688/695/315/714/746/288/",746,44,4030.04213225866
"10:15","AN12","WT","female","Anterior cingulate area, ventral part, layer 2/3","ACAv2/3","/997/8/567/688/695/315/9999/31/48/296/",48,81,5158.25001592052
"10:16","AN12","WT","female","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,541,9827.07258591877
"10:17","AN12","WT","female","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,2066,6037.24624425424
"10:18","AN12","WT","female","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,1252,6715.80144400459
"10:19","AN12","WT","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,279,7844.35009981162
"10:20","AN12","WT","female","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,1642,9053.01693719125
"10:21","AN12","WT","female","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,68,6163.88687454677
"10:22","AN12","WT","female","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,895,8411.65413533835
"10:24","AN12","WT","female","Striatum","STR","/997/8/567/623/477/",623,838,6824.38210024838
"10:25","AN12","WT","female","Orbital area, medial part, layer 1","ORBm1","/997/8/567/688/695/315/714/731/484/",731,31,4381.62544169611
"10:26","AN12","WT","female","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,88,5923.13387628727
"10:27","AN12","WT","female","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,337,8694.75476663485
"10:28","AN12","WT","female","Orbital area, medial part, layer 2/3","ORBm2/3","/997/8/567/688/695/315/714/731/582/",731,73,7869.77145321259
"10:29","AN12","WT","female","Anterior cingulate area, ventral part, layer 1","ACAv1","/997/8/567/688/695/315/9999/31/48/588/",48,144,7736.52823295546
"10:30","AN12","WT","female","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,2310,5819.07952742021
"10:31","AN12","WT","female","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,465,9225.45829696056
"10:32","AN12","WT","female","Orbital area, medial part, layer 5","ORBm5","/997/8/567/688/695/315/714/731/620/",731,112,6499.91294759445
"10:33","AN12","WT","female","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,720,9021.99110331433
"10:34","AN12","WT","female","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,3250,8396.93473127225
"10:35","AN12","WT","female","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,1267,5445.01267781168
"10:36","AN12","WT","female","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,1500,7156.42026316543
"10:37","AN12","WT","female","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,15,304.896640039027
"10:38","AN12","WT","female","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,2655,7168.87493215895
"10:39","AN12","WT","female","Agranular insular area, ventral part, layer 6a","AIv6a","/997/8/567/688/695/315/95/119/675/",119,225,8418.13828195151
"10:40","AN12","WT","female","Orbital area, ventrolateral part, layer 6b","ORBvl6b","/997/8/567/688/695/315/714/746/680/",746,8,3683.24125230203
"10:41","AN12","WT","female","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,1143,6378.95336053085
"10:42","AN12","WT","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,2522,5750.95317146141
"10:44","AN12","WT","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,1589,6952.95270766969
"10:45","AN12","WT","female","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,261,3954.30579964851
"10:46","AN12","WT","female","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,186,3892.02762084118
"10:47","AN12","WT","female","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,1382,5312.56486941546
"10:48","AN12","WT","female","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,3709,7670.08501407251
"10:49","AN12","WT","female","Anterior cingulate area, ventral part, layer 5","ACAv5","/997/8/567/688/695/315/9999/31/48/772/",48,193,4589.33751842869
"10:50","AN12","WT","female","corpus callosum","cc","/997/1009/983/776/",983,825,4564.08809519858
"10:51","AN12","WT","female","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,687,7319.64584420981
"10:52","AN12","WT","female","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,1844,8969.52598681811
"10:53","AN12","WT","female","Pallidum","PAL","/997/8/567/623/803/",623,148,7784.14768842371
"10:54","AN12","WT","female","Anterior cingulate area, ventral part, 6a","ACAv6a","/997/8/567/688/695/315/9999/31/48/810/",48,10,2520.16129032258
"10:55","AN12","WT","female","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,688,7229.32078009415
"10:56","AN12","WT","female","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,951,8526.47151118483
"10:57","AN12","WT","female","Agranular insular area, dorsal part, layer 6b","AId6b","/997/8/567/688/695/315/95/104/831/",104,18,3891.05058365759
"10:58","AN12","WT","female","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,941,6967.58333703556
"10:59","AN12","WT","female","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,196,2050.98154116613
"10:61","AN12","WT","female","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,96,4116.10856236333
"10:62","AN12","WT","female","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,464,7320.34392995188
"10:63","AN12","WT","female","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,355,7709.6816227251
"10:65","AN12","WT","female","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,623,5834.1527368076
"10:66","AN12","WT","female","cingulum bundle","cing","/997/1009/991/768/940/",768,81,7746.00745911829
"10:67","AN12","WT","female","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,7413,7985.41877397484
"10:68","AN12","WT","female","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,1455,9856.98897778621
"10:69","AN12","WT","female","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,1077,7843.50853172725
"10:70","AN12","WT","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,5096,6574.66097791631
"10:71","AN12","WT","female","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,3895,7654.80090639132
"10:72","AN12","WT","female","Primary somatosensory area, mouth, layer 5","SSp-m5","/997/8/567/688/695/315/453/322/345/974/",345,140,5798.54208084824
"10:73","AN12","WT","female","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,335,3958.73462297484
"10:75","AN12","WT","female","fiber tracts","fiber tracts","/997/1009/",997,48,5671.0775047259
"10:76","AN12","WT","female","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,1369,7763.67575169848
"10:77","AN12","WT","female","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,2264,6954.04311261004
"10:78","AN12","WT","female","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,609,5491.43372407574
"10:79","AN12","WT","female","Infralimbic area, layer 6b","ILA6b","/997/8/567/688/695/315/9999/44/1081/",44,4,1160.42935886278
"10:80","AN12","WT","female","Secondary motor area, layer 6b","MOs6b","/997/8/567/688/695/315/500/993/1085/",993,26,4143.42629482072
"10:81","AN12","WT","female","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,1681,7849.89469653456
"10:82","AN12","WT","female","Orbital area, ventrolateral part, layer 5","ORBvl5","/997/8/567/688/695/315/714/746/1125/",746,197,6471.74770039422
"11:2","AN13","Dp2Yey","female","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,21,1901.3128112268
"11:3","AN13","Dp2Yey","female","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,777,4970.06447651213
"11:4","AN13","Dp2Yey","female","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,262,2468.53094143363
"11:6","AN13","Dp2Yey","female","Gustatory areas, layer 4","GU4","/997/8/567/688/695/315/1057/148/",1057,13,4311.77446102819
"11:7","AN13","Dp2Yey","female","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,842,4054.86101747154
"11:8","AN13","Dp2Yey","female","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,16,723.229218460426
"11:9","AN13","Dp2Yey","female","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,70,4157.2633329374
"11:10","AN13","Dp2Yey","female","Gustatory areas, layer 5","GU5","/997/8/567/688/695/315/1057/187/",1057,23,4723.76257958513
"11:11","AN13","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,88,2856.30822162355
"11:12","AN13","Dp2Yey","female","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,113,2450.92723131981
"11:13","AN13","Dp2Yey","female","Anterior cingulate area, ventral part, layer 2/3","ACAv2/3","/997/8/567/688/695/315/9999/31/48/296/",48,14,3725.38584353379
"11:14","AN13","Dp2Yey","female","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,66,3506.34861605483
"11:15","AN13","Dp2Yey","female","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,464,3384.07007358894
"11:16","AN13","Dp2Yey","female","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,379,6237.24573760779
"11:17","AN13","Dp2Yey","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,80,5020.3953561343
"11:18","AN13","Dp2Yey","female","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,200,4536.79339442882
"11:19","AN13","Dp2Yey","female","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,70,5050.50505050505
"11:20","AN13","Dp2Yey","female","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,132,2614.53443460693
"11:21","AN13","Dp2Yey","female","Striatum","STR","/997/8/567/623/477/",623,272,3206.14826078244
"11:22","AN13","Dp2Yey","female","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,23,2344.54638124363
"11:23","AN13","Dp2Yey","female","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,11,982.757080318056
"11:25","AN13","Dp2Yey","female","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,493,3066.664178501
"11:26","AN13","Dp2Yey","female","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,9,1340.48257372654
"11:27","AN13","Dp2Yey","female","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,483,5497.69506573331
"11:28","AN13","Dp2Yey","female","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,1133,3459.4257902788
"11:29","AN13","Dp2Yey","female","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,817,4130.30949516193
"11:30","AN13","Dp2Yey","female","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,512,5694.58347236125
"11:31","AN13","Dp2Yey","female","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,13,540.742897550019
"11:32","AN13","Dp2Yey","female","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,419,2464.38696168731
"11:33","AN13","Dp2Yey","female","Agranular insular area, ventral part, layer 6a","AIv6a","/997/8/567/688/695/315/95/119/675/",119,10,1547.0297029703
"11:34","AN13","Dp2Yey","female","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,465,4544.87699510326
"11:35","AN13","Dp2Yey","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,631,3575.17210119267
"11:36","AN13","Dp2Yey","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,538,6401.25645479856
"11:37","AN13","Dp2Yey","female","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,117,3835.43681363711
"11:38","AN13","Dp2Yey","female","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,7,645.33972526966
"11:39","AN13","Dp2Yey","female","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,699,4676.99307483858
"11:40","AN13","Dp2Yey","female","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,980,4469.76296573334
"11:42","AN13","Dp2Yey","female","corpus callosum","cc","/997/1009/983/776/",983,65,643.519756056511
"11:43","AN13","Dp2Yey","female","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,75,1427.18502026603
"11:44","AN13","Dp2Yey","female","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,630,4570.2844457986
"11:45","AN13","Dp2Yey","female","Pallidum","PAL","/997/8/567/623/803/",623,42,5662.66684643387
"11:46","AN13","Dp2Yey","female","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,103,2378.14873819584
"11:47","AN13","Dp2Yey","female","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,104,2492.98846992833
"11:48","AN13","Dp2Yey","female","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,66,1315.3436833609
"11:49","AN13","Dp2Yey","female","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,81,1629.64751327861
"11:50","AN13","Dp2Yey","female","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,19,1925.02532928065
"11:51","AN13","Dp2Yey","female","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,38,1759.34071021807
"11:52","AN13","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,106,2163.79521515473
"11:53","AN13","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,209,3429.15272035178
"11:54","AN13","Dp2Yey","female","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,1947,4295.40565881639
"11:55","AN13","Dp2Yey","female","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,288,5104.21097405359
"11:56","AN13","Dp2Yey","female","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,154,4374.00590774824
"11:57","AN13","Dp2Yey","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,1468,4883.40374571704
"11:58","AN13","Dp2Yey","female","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,923,4797.34716577095
"11:59","AN13","Dp2Yey","female","Primary somatosensory area, mouth, layer 5","SSp-m5","/997/8/567/688/695/315/453/322/345/974/",345,39,3734.91668262785
"11:60","AN13","Dp2Yey","female","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,47,2372.65889242264
"11:61","AN13","Dp2Yey","female","fiber tracts","fiber tracts","/997/1009/",997,8,1135.87959676274
"11:62","AN13","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,204,4675.89621344091
"11:63","AN13","Dp2Yey","female","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,545,2686.05224248398
"11:64","AN13","Dp2Yey","female","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,237,3075.60538814919
"11:65","AN13","Dp2Yey","female","Infralimbic area, layer 6b","ILA6b","/997/8/567/688/695/315/9999/44/1081/",44,4,1138.30392714855
"11:67","AN13","Dp2Yey","female","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,589,4084.85966530505
"12:2","AN93","Dp2Yey","female","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,33,2579.33406284196
"12:3","AN93","Dp2Yey","female","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,20,1275.67291746396
"12:4","AN93","Dp2Yey","female","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,266,3095.68698647674
"12:7","AN93","Dp2Yey","female","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,1370,4405.30050902122
"12:8","AN93","Dp2Yey","female","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,125,3066.95782319602
"12:9","AN93","Dp2Yey","female","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,88,5661.34843026248
"12:11","AN93","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,138,3759.50091263247
"12:12","AN93","Dp2Yey","female","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,34,3223.05431794483
"12:13","AN93","Dp2Yey","female","Orbital area, ventrolateral part, layer 2/3","ORBvl2/3","/997/8/567/688/695/315/714/746/288/",746,397,7813.88391363395
"12:14","AN93","Dp2Yey","female","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,299,5603.23825943555
"12:15","AN93","Dp2Yey","female","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,1592,5252.04539456321
"12:16","AN93","Dp2Yey","female","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,582,5175.5875892611
"12:17","AN93","Dp2Yey","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,29,3385.47746906374
"12:18","AN93","Dp2Yey","female","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,899,6902.80027949047
"12:19","AN93","Dp2Yey","female","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,547,6530.17370023279
"12:20","AN93","Dp2Yey","female","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,273,4564.22516844164
"12:21","AN93","Dp2Yey","female","Orbital area, lateral part, layer 1","ORBl1","/997/8/567/688/695/315/714/723/448/",723,202,6665.34679601399
"12:22","AN93","Dp2Yey","female","Striatum","STR","/997/8/567/623/477/",623,96,4053.88285967653
"12:23","AN93","Dp2Yey","female","Orbital area, medial part, layer 1","ORBm1","/997/8/567/688/695/315/714/731/484/",731,47,2050.70029233387
"12:24","AN93","Dp2Yey","female","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,6,1553.59917141378
"12:25","AN93","Dp2Yey","female","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,36,1710.94529727675
"12:26","AN93","Dp2Yey","female","Orbital area, medial part, layer 2/3","ORBm2/3","/997/8/567/688/695/315/714/731/582/",731,139,5232.05480483306
"12:27","AN93","Dp2Yey","female","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,1522,5417.89328672474
"12:28","AN93","Dp2Yey","female","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,147,4730.33852490668
"12:29","AN93","Dp2Yey","female","Orbital area, medial part, layer 5","ORBm5","/997/8/567/688/695/315/714/731/620/",731,599,6952.10129873144
"12:30","AN93","Dp2Yey","female","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,717,5632.71847405964
"12:31","AN93","Dp2Yey","female","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,1363,4686.08716878509
"12:32","AN93","Dp2Yey","female","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,1076,5521.2048130949
"12:33","AN93","Dp2Yey","female","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,176,4866.85286065868
"12:34","AN93","Dp2Yey","female","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,180,4044.12590711991
"12:35","AN93","Dp2Yey","female","Agranular insular area, ventral part, layer 6a","AIv6a","/997/8/567/688/695/315/95/119/675/",119,18,4743.08300395257
